,Unnamed: 0,plot_id,center_lon,center_lat,size_m,shape,sample_points,email,flagged,flagged_reason,confidence,collection_time,analysis_duration,common_securewatch_date,total_securewatch_dates,pl_plotid,Land Cover Elements:Trees_CanopyCover,Land Cover Elements:bush/scrub,Land Cover Elements:grass,Land Cover Elements:cultivated vegetation,Land Cover Elements:Water>treated pool,Land Cover Elements:Water>lake/ponded/container,Land Cover Elements:Water>rivers/stream,Land Cover Elements:Water>irrigation ditch,Land Cover Elements:shadow,Land Cover Elements:unknown,Land Cover Elements:Bare Ground,Land Cover Elements:Building,Land Cover Elements:Impervious Surface (no building),AOI Number,CEO_BuiltUp,CEO_Trees,CEO_Shrubland,CEO_Grassland,CEO_Cropland,CEO_Water,CEO_Barren,Trees,Shrubland,Grassland,Cropland,Built-up,Barren / Sparse Vegetation,Snow and Ice,Open Water,Herbaceous Wetland,Mangroves,Moss and Lichen
535,177.0,141016221.0,-81.95803815997907,36.68751508795561,square,100.0,100.0,35.0,False,,100.0,2021-07-26 16:11,4.9 secs,,0.0,9329,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,176.0,141016220.0,-81.96364605332636,36.68751508795561,square,100.0,100.0,35.0,False,,100.0,2021-07-26 16:11,5.1 secs,,0.0,9328,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,175.0,141016219.0,-81.96925394667365,36.68751508795561,square,100.0,100.0,35.0,False,,100.0,2021-07-26 16:11,5.9 secs,,0.0,9327,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,174.0,141016218.0,-81.97486184002092,36.68751508795561,square,100.0,100.0,35.0,False,,100.0,2021-07-26 16:11,180.3 secs,,0.0,9326,38.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,34.0,93.0,50.0,38.0,0.0,12.0,0.0,0.0,0.0,77.0,0.0,20.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
539,173.0,141016217.0,-81.98046973336821,36.68751508795561,square,100.0,100.0,35.0,False,,100.0,2021-07-26 16:08,11.0 secs,,0.0,9325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.0,0.0,8.0,0.0,62.0,14.0,0.0,0.0,0.0,0.0,0.0
540,172.0,141016216.0,-81.95243026663178,36.69201169598521,square,100.0,100.0,35.0,False,,100.0,2021-07-26 16:08,5.6 secs,,0.0,9324,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,171.0,141016215.0,-81.95803815997907,36.69201169598521,square,100.0,100.0,35.0,False,,100.0,2021-07-26 16:08,4.9 secs,,0.0,9323,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,170.0,141016214.0,-81.96364605332636,36.69201169598521,square,100.0,100.0,35.0,False,,100.0,2021-07-26 16:08,132.9 secs,,0.0,9322,9.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,93.0,32.0,9.0,0.0,59.0,0.0,0.0,0.0,14.0,0.0,24.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0
543,269.0,141016313.0,-95.80512141,29.71674491,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.6 secs,,0.0,9610,19.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,30.0,37.0,96.0,67.0,19.0,0.0,11.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0
544,270.0,141016314.0,-95.79994424,29.71674491,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.7 secs,,0.0,9611,8.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,38.0,96.0,50.0,8.0,4.0,29.0,0.0,0.0,0.0,52.0,0.0,2.0,0.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0
545,271.0,141016315.0,-95.79476707,29.71674491,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.4 secs,,0.0,9612,9.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,17.0,32.0,96.0,49.0,9.0,0.0,35.0,0.0,0.0,0.0,33.0,0.0,4.0,0.0,57.0,6.0,0.0,0.0,0.0,0.0,0.0
546,285.0,141016329.0,-95.81547576,29.70325509,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.6 secs,,0.0,9626,10.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,50.0,96.0,61.0,10.0,0.0,28.0,0.0,0.0,0.0,35.0,0.0,4.0,0.0,44.0,17.0,0.0,0.0,0.0,0.0,0.0
547,301.0,141016345.0,-77.40498798,38.92087752,square,100.0,100.0,41.0,False,,100.0,2021-07-22 00:25,317.2 secs,,0.0,9705,60.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,5.0,97.0,11.0,60.0,0.0,22.0,0.0,1.0,0.0,94.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
548,295.0,141016339.0,-95.79476707,29.69875848,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:35,0.6 secs,,0.0,9636,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,33.0,96.0,33.0,0.0,0.0,19.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,64.0,36.0,0.0,0.0,0.0,0.0,0.0
549,294.0,141016338.0,-95.79994424,29.69875848,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:35,0.5 secs,,0.0,9635,15.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9.0,23.0,96.0,32.0,15.0,5.0,22.0,0.0,0.0,26.0,8.0,0.0,29.0,8.0,52.0,3.0,0.0,0.0,0.0,0.0,0.0
550,293.0,141016337.0,-95.80512141,29.69875848,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.6 secs,,0.0,9634,11.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,52.0,96.0,54.0,11.0,0.0,26.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,76.0,24.0,0.0,0.0,0.0,0.0,0.0
551,292.0,141016336.0,-95.81029859,29.69875848,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.4 secs,,0.0,9633,0.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,63.0,96.0,67.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,0.0
552,291.0,141016335.0,-95.81547576,29.69875848,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,2.6 secs,,0.0,9632,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,34.0,51.0,96.0,85.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,4.0,5.0,75.0,16.0,0.0,0.0,0.0,0.0,0.0
553,290.0,141016334.0,-95.82065293,29.69875848,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.5 secs,,0.0,9631,0.0,0.0,46.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,29.0,12.0,96.0,41.0,0.0,0.0,46.0,0.0,1.0,0.0,26.0,0.0,1.0,0.0,63.0,10.0,0.0,0.0,0.0,0.0,0.0
554,289.0,141016333.0,-95.79476707,29.70325509,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.4 secs,,0.0,9630,29.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,37.0,96.0,55.0,29.0,0.0,14.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,44.0,5.0,0.0,0.0,0.0,0.0,0.0
555,288.0,141016332.0,-95.79994424,29.70325509,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.4 secs,,0.0,9629,14.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,14.0,19.0,96.0,33.0,14.0,0.0,40.0,0.0,1.0,6.0,26.0,0.0,1.0,0.0,54.0,19.0,0.0,0.0,0.0,0.0,0.0
556,287.0,141016331.0,-95.80512141,29.70325509,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,1.4 secs,,0.0,9628,3.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,19.0,8.0,96.0,27.0,3.0,0.0,61.0,0.0,0.0,8.0,35.0,0.0,1.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0
557,286.0,141016330.0,-95.81029859,29.70325509,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,1.4 secs,,0.0,9627,14.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,47.0,96.0,64.0,14.0,2.0,10.0,0.0,0.0,10.0,17.0,0.0,2.0,0.0,72.0,9.0,0.0,0.0,0.0,0.0,0.0
558,284.0,141016328.0,-95.82065293,29.70325509,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.6 secs,,0.0,9625,9.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,43.0,96.0,66.0,9.0,0.0,25.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0
559,272.0,141016316.0,-95.82065293,29.7122483,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.4 secs,,0.0,9613,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
560,283.0,141016327.0,-95.79476707,29.7077517,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.5 secs,,0.0,9624,32.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,34.0,96.0,44.0,32.0,0.0,20.0,0.0,1.0,3.0,32.0,0.0,14.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
561,282.0,141016326.0,-95.79994424,29.7077517,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.4 secs,,0.0,9623,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,21.0,55.0,96.0,76.0,0.0,0.0,12.0,0.0,6.0,0.0,42.0,0.0,0.0,0.0,47.0,11.0,0.0,0.0,0.0,0.0,0.0
562,281.0,141016325.0,-95.80512141,29.7077517,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.6 secs,,0.0,9622,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,49.0,96.0,63.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
563,280.0,141016324.0,-95.81029859,29.7077517,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.5 secs,,0.0,9621,16.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,96.0,56.0,16.0,4.0,24.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
564,279.0,141016323.0,-95.81547576,29.7077517,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,1.2 secs,,0.0,9620,18.0,1.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,36.0,96.0,55.0,18.0,1.0,23.0,0.0,3.0,0.0,7.0,0.0,64.0,1.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0
565,278.0,141016322.0,-95.82065293,29.7077517,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,14.6 secs,,0.0,9619,9.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,36.0,22.0,96.0,58.0,9.0,3.0,19.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,80.0,4.0,0.0,0.0,0.0,0.0,0.0
566,277.0,141016321.0,-95.79476707,29.7122483,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.6 secs,,0.0,9618,17.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,31.0,20.0,96.0,51.0,17.0,0.0,18.0,0.0,0.0,0.0,28.0,0.0,35.0,0.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0
567,276.0,141016320.0,-95.79994424,29.7122483,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.5 secs,,0.0,9617,10.0,0.0,40.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,96.0,4.0,10.0,0.0,40.0,0.0,46.0,0.0,27.0,0.0,17.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0
568,275.0,141016319.0,-95.80512141,29.7122483,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.6 secs,,0.0,9616,10.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,50.0,96.0,64.0,10.0,6.0,14.0,0.0,0.0,0.0,26.0,0.0,50.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0
569,274.0,141016318.0,-95.81029859,29.7122483,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.4 secs,,0.0,9615,0.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,24.0,31.0,96.0,55.0,0.0,6.0,25.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0
570,273.0,141016317.0,-95.81547576,29.7122483,square,100.0,100.0,19.0,False,,100.0,2021-07-29 00:34,0.9 secs,,0.0,9614,2.0,5.0,46.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,19.0,15.0,96.0,34.0,2.0,5.0,46.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0
571,169.0,141016213.0,-81.96925394667365,36.69201169598521,square,100.0,100.0,35.0,False,,100.0,2021-07-26 16:06,179.5 secs,,0.0,9321,16.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,93.0,42.0,16.0,0.0,42.0,0.0,0.0,0.0,24.0,0.0,73.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
572,167.0,141016211.0,-81.98046973336821,36.69201169598521,square,100.0,100.0,35.0,False,,100.0,2021-07-26 15:59,56.9 secs,,0.0,9319,22.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,22.0,0.0,78.0,0.0,0.0,0.0,93.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,1081.0,140963576.0,-118.50157510118952,34.1862299120444,square,100.0,100.0,62.0,False,,100.0,2021-07-16 04:58,421.9 secs,,0.0,8608,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,70.0,86.0,92.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0
574,166.0,141016210.0,-81.95243026663178,36.6965083040148,square,100.0,100.0,35.0,False,,100.0,2021-07-26 15:58,129.1 secs,,0.0,9318,13.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,93.0,27.0,13.0,0.0,60.0,0.0,0.0,0.0,38.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,1106.0,140963601.0,-118.4961397003965,34.16824347992602,square,100.0,100.0,62.0,False,,100.0,2021-07-18 18:46,175.3 secs,,0.0,8633,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,61.0,86.0,61.0,30.0,0.0,0.0,0.0,0.0,9.0,25.0,0.0,33.0,0.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0
576,1105.0,140963600.0,-118.50157510118952,34.16824347992602,square,100.0,100.0,62.0,False,,100.0,2021-07-18 18:43,221.9 secs,,0.0,8632,7.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,59.0,86.0,85.0,7.0,1.0,5.0,0.0,1.0,1.0,23.0,0.0,0.0,0.0,67.0,10.0,0.0,0.0,0.0,0.0,0.0
577,1104.0,140963599.0,-118.50701050198252,34.16824347992602,square,100.0,100.0,62.0,False,,100.0,2021-07-18 18:39,252.2 secs,,0.0,8631,21.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,23.0,86.0,60.0,21.0,0.0,18.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
578,1103.0,140963598.0,-118.47983349801748,34.17274008795561,square,100.0,100.0,62.0,False,,100.0,2021-07-18 18:35,7.1 secs,,0.0,8630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,1102.0,140963597.0,-118.48526889881047,34.17274008795561,square,100.0,100.0,62.0,False,,100.0,2021-07-18 18:35,143.9 secs,,0.0,8629,19.0,2.0,60.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,7.0,86.0,7.0,19.0,2.0,60.0,0.0,0.0,9.0,39.0,0.0,47.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
580,1101.0,140963596.0,-118.4907042996035,34.17274008795561,square,100.0,100.0,62.0,False,,100.0,2021-07-18 18:32,146.5 secs,,0.0,8628,1.0,25.0,64.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,86.0,0.0,1.0,25.0,64.0,0.0,0.0,4.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,1100.0,140963595.0,-118.4961397003965,34.17274008795561,square,100.0,100.0,62.0,False,,100.0,2021-07-18 18:30,1662.6 secs,,0.0,8627,12.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,53.0,0.0,0.0,86.0,0.0,12.0,0.0,32.0,0.0,0.0,53.0,2.0,0.0,95.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
582,1099.0,140963594.0,-118.50157510118952,34.17274008795561,square,100.0,100.0,62.0,False,,100.0,2021-07-18 18:02,172.5 secs,,0.0,8626,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,61.0,86.0,61.0,16.0,0.0,16.0,0.0,0.0,4.0,15.0,0.0,57.0,0.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0
583,1098.0,140963593.0,-118.50701050198252,34.17274008795561,square,100.0,100.0,62.0,False,,100.0,2021-07-18 17:59,254.3 secs,,0.0,8625,9.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,36.0,32.0,86.0,68.0,9.0,5.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
584,1097.0,140963592.0,-118.47983349801748,34.17723669598521,square,100.0,100.0,62.0,False,,100.0,2021-07-18 17:55,64.3 secs,,0.0,8624,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,95.0,0.0,1.0,86.0,1.0,3.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,24.0,0.0,35.0,41.0,0.0,0.0,0.0,0.0,0.0
585,1096.0,140963591.0,-118.48526889881047,34.17723669598521,square,100.0,100.0,62.0,False,,100.0,2021-07-18 17:54,107.1 secs,,0.0,8623,4.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,3.0,86.0,3.0,4.0,0.0,80.0,0.0,0.0,11.0,0.0,0.0,90.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
586,1095.0,140963590.0,-118.4907042996035,34.17723669598521,square,100.0,100.0,62.0,False,,100.0,2021-07-18 17:52,178.4 secs,,0.0,8622,5.0,8.0,66.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,11.0,0.0,4.0,86.0,4.0,5.0,8.0,66.0,0.0,3.0,11.0,13.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,1094.0,140963589.0,-118.4961397003965,34.17723669598521,square,100.0,100.0,62.0,False,,100.0,2021-07-18 17:49,115.0 secs,,0.0,8621,26.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,86.0,1.0,26.0,0.0,46.0,0.0,0.0,27.0,96.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
588,1093.0,140963588.0,-118.50157510118952,34.17723669598521,square,100.0,100.0,62.0,False,,100.0,2021-07-18 17:47,76.9 secs,,0.0,8620,2.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,31.0,86.0,31.0,2.0,0.0,56.0,0.0,0.0,10.0,10.0,0.0,67.0,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0
589,1092.0,140963587.0,-118.50701050198252,34.17723669598521,square,100.0,100.0,62.0,False,,100.0,2021-07-18 17:46,249.0 secs,,0.0,8619,9.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,36.0,33.0,86.0,69.0,9.0,7.0,8.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
590,1091.0,140963586.0,-118.47983349801748,34.1817333040148,square,100.0,100.0,62.0,False,,100.0,2021-07-18 17:41,37.7 secs,,0.0,8618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,28.0,86.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
591,1090.0,140963585.0,-118.48526889881047,34.1817333040148,square,100.0,100.0,62.0,False,,100.0,2021-07-18 17:41,51.0 secs,,0.0,8617,9.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,86.0,0.0,9.0,0.0,87.0,0.0,0.0,2.0,2.0,0.0,57.0,0.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0
592,1089.0,140963584.0,-118.4907042996035,34.1817333040148,square,100.0,100.0,62.0,False,,100.0,2021-07-18 17:40,86.5 secs,,0.0,8616,8.0,4.0,76.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,86.0,3.0,8.0,4.0,76.0,0.0,7.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,1088.0,140963583.0,-118.4961397003965,34.1817333040148,square,100.0,100.0,62.0,False,,100.0,2021-07-18 17:38,8.9 secs,,0.0,8615,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
594,1087.0,140963582.0,-118.50157510118952,34.1817333040148,square,100.0,100.0,62.0,False,,100.0,2021-07-18 17:38,101.6 secs,,0.0,8614,3.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,0.0,35.0,86.0,35.0,3.0,0.0,43.0,0.0,0.0,17.0,3.0,0.0,53.0,0.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0
595,1086.0,140963581.0,-118.50701050198252,34.1817333040148,square,100.0,100.0,62.0,False,,100.0,2021-07-18 17:36,202.6 secs,,0.0,8613,26.0,10.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,22.0,0.0,21.0,86.0,21.0,26.0,10.0,7.0,0.0,14.0,22.0,78.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
596,1085.0,140963580.0,-118.47983349801748,34.1862299120444,square,100.0,100.0,62.0,False,,100.0,2021-07-18 17:33,172.9 secs,,0.0,8612,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.0,0.0,35.0,86.0,35.0,21.0,2.0,0.0,0.0,0.0,40.0,37.0,0.0,23.0,0.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0
597,1084.0,140963579.0,-118.48526889881047,34.1862299120444,square,100.0,100.0,62.0,False,,100.0,2021-07-18 17:30,132.3 secs,,0.0,8611,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,54.0,86.0,54.0,20.0,9.0,0.0,0.0,0.0,16.0,3.0,0.0,5.0,0.0,73.0,19.0,0.0,0.0,0.0,0.0,0.0
598,1083.0,140963578.0,-118.4907042996035,34.1862299120444,square,100.0,100.0,62.0,False,,100.0,2021-07-16 05:05,245.1 secs,,0.0,8610,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,30.0,86.0,41.0,38.0,0.0,0.0,0.0,0.0,21.0,72.0,0.0,3.0,0.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0
599,1082.0,140963577.0,-118.4961397003965,34.1862299120444,square,100.0,100.0,62.0,False,,100.0,2021-07-16 05:01,160.7 secs,,0.0,8609,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,17.0,86.0,17.0,22.0,5.0,0.0,0.0,0.0,56.0,19.0,0.0,33.0,0.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0
600,1107.0,140963602.0,-118.4907042996035,34.16824347992602,square,100.0,100.0,62.0,False,,100.0,2021-07-18 18:47,79.7 secs,,0.0,8634,16.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,86.0,1.0,16.0,0.0,82.0,0.0,0.0,1.0,10.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
